model_path,HW,CIN,latency
split_prior_8BC0Q2.pt,14,178,0.006565120000000004
split_prior_AODDQE.pt,112,204,0.003425919999999999
split_prior_75Z8AM.pt,7,54,0.0067380600000000014
split_prior_HBQXZ2.pt,112,118,0.0034976399999999998
split_prior_II4YSL.pt,28,80,0.00340428
split_prior_N3CC0E.pt,14,1434,0.0034720000000000003
split_prior_9XRXUD.pt,14,814,0.003460759999999999
split_prior_UM1Q2Y.pt,14,266,0.005852680000000003
split_prior_O7UALU.pt,7,86,0.0036079800000000006
split_prior_IONNWM.pt,56,186,0.003482200000000001
split_prior_1EU1D1.pt,28,218,0.003465099999999999
split_prior_VT4FRU.pt,7,180,0.00363068
split_prior_S9EXNS.pt,7,492,0.0034030399999999995
split_prior_ZW809B.pt,14,834,0.003501179999999999
split_prior_TFGMYP.pt,28,214,0.0034708000000000004
split_prior_LYXGXO.pt,224,62,0.0034132399999999997
split_prior_EIM9KB.pt,56,178,0.0034529
split_prior_RU3ERP.pt,56,214,0.0034472
split_prior_DI9HVY.pt,56,170,0.00347512
split_prior_P56XIR.pt,224,102,0.00354362
split_prior_2FWICV.pt,14,18,0.012359680000000001
split_prior_QVEPF7.pt,3,1214,0.009737259999999998
split_prior_DI1NPC.pt,7,158,0.01121208
split_prior_R4I37J.pt,7,432,0.007394979999999998
split_prior_66QDZ7.pt,56,56,0.0034795200000000003
split_prior_MK9LR7.pt,7,512,0.005783100000000001
split_prior_5Y29FP.pt,14,466,0.00342042
split_prior_2881IZ.pt,56,116,0.00343536
split_prior_42ONO2.pt,14,508,0.003406519999999999
split_prior_65U7SF.pt,224,1770,0.003410819999999999
split_prior_950V1C.pt,14,108,0.003417999999999999
split_prior_TOEK22.pt,112,20,0.0034787999999999985
split_prior_NQ0CIC.pt,112,500,0.00346306
split_prior_RMYE2D.pt,112,232,0.0035264000000000003
split_prior_HJGL1H.pt,28,524,0.00350128
split_prior_LGB140.pt,14,270,0.00341342
split_prior_1INX1M.pt,14,182,0.008948599999999996
split_prior_HTGGPF.pt,14,1622,0.00342756
split_prior_CSBTP5.pt,14,1148,0.0034251199999999994
split_prior_VY0SC6.pt,7,54,0.01667706
split_prior_3F97JX.pt,14,44,0.008093780000000002
split_prior_RDS6KJ.pt,14,992,0.003554340000000001
split_prior_VU8HHN.pt,14,164,0.010338040000000003
split_prior_XAX8QA.pt,28,196,0.0033836000000000022
split_prior_RDWON8.pt,14,494,0.003462420000000001
split_prior_KBBZLY.pt,28,8,0.0045146399999999995
split_prior_KJ70Z3.pt,14,176,0.0033593399999999997
split_prior_ZFIK8V.pt,14,158,0.003420760000000001
split_prior_ISQND3.pt,56,44,0.0034469000000000006
split_prior_2ERG5O.pt,7,114,0.015480299999999994
split_prior_H9UY84.pt,28,666,0.0034599
split_prior_PKX5L9.pt,28,8,0.0034542799999999997
split_prior_VLP9OQ.pt,112,1266,0.0034439200000000005
split_prior_HIU83X.pt,56,224,0.0034386599999999988
split_prior_QPYYTK.pt,7,186,0.011196000000000001
split_prior_I0GNRR.pt,14,952,0.0034630799999999995
split_prior_W5LFJI.pt,14,66,0.006741140000000002
split_prior_GTADYV.pt,14,976,0.003429159999999999
split_prior_LGU584.pt,1,6,0.005472040000000001
split_prior_L9HLYP.pt,112,264,0.0035363599999999997
split_prior_Z23T4E.pt,28,216,0.0034278000000000004
split_prior_DHCQ05.pt,14,390,0.0035765
split_prior_N5HTG7.pt,7,170,0.01553706
split_prior_3X70LO.pt,56,6,0.00341094
split_prior_DYI8EW.pt,7,10,0.00806796
split_prior_3JHRBN.pt,28,52,0.0035399000000000003
split_prior_T9PX19.pt,7,80,0.010646720000000004
split_prior_WP2YH9.pt,7,26,0.008015840000000003
split_prior_AFSN0M.pt,56,170,0.003428700000000001
split_prior_HHC17U.pt,14,382,0.00343848
split_prior_XIPHU8.pt,14,214,0.00346434
split_prior_7DTVL4.pt,14,102,0.00346712
split_prior_OKC9PS.pt,14,206,0.0034044400000000003
split_prior_2G36HU.pt,14,510,0.0034254000000000003
split_prior_DULKNG.pt,28,246,0.0034617799999999994
split_prior_D1YKZ9.pt,28,36,0.00351082
split_prior_VKKBV0.pt,14,472,0.003479560000000001
split_prior_2C1Q3J.pt,224,208,0.00347602
split_prior_STKLDL.pt,14,40,0.005915240000000003
split_prior_635A68.pt,1,260,0.013952059999999999
split_prior_9E5EKY.pt,14,1928,0.00345418
split_prior_K7JOVB.pt,56,178,0.0034335399999999992
split_prior_GYBHYV.pt,7,1546,0.00346436
split_prior_RWRDNX.pt,112,194,0.0035023599999999995
split_prior_T6NTDK.pt,14,216,0.0034931800000000002
split_prior_7PL4MY.pt,7,166,0.003450040000000001
split_prior_HZDHD1.pt,56,508,0.0034516399999999997
split_prior_H29D04.pt,7,104,0.01098938
split_prior_XRJ8KO.pt,28,12,0.014265960000000001
split_prior_1TXFCO.pt,28,196,0.0034372599999999997
split_prior_HBJV3A.pt,14,224,0.0034647999999999997
split_prior_27EFF1.pt,7,506,0.0034648399999999994
split_prior_Q33C7Z.pt,14,406,0.0034357
split_prior_7ZGYLE.pt,14,430,0.0034508200000000007
split_prior_9H4TYG.pt,14,130,0.00343704
split_prior_DBWS1W.pt,112,250,0.0034393600000000002
split_prior_FEZV79.pt,28,828,0.0034704199999999992
split_prior_LVV527.pt,14,106,0.013132299999999996
split_prior_DQ34Z7.pt,14,178,0.00463362
split_prior_XWGSHE.pt,112,262,0.0033980800000000004
split_prior_00406M.pt,28,962,0.0034554200000000003
split_prior_KW62CG.pt,14,500,0.0034241799999999993
split_prior_KCZTQJ.pt,3,228,0.0034165600000000008
split_prior_AFGV60.pt,56,774,0.0034425600000000008
split_prior_C7IEPZ.pt,224,150,0.0034552800000000015
split_prior_YPBH6L.pt,28,204,0.0034222600000000003
split_prior_TAQ283.pt,56,178,0.0034349600000000012
split_prior_49RWBC.pt,28,32,0.0034247
split_prior_HP0Z1G.pt,28,64,0.00345634
split_prior_1BLJEN.pt,112,1030,0.0034283200000000008
split_prior_NWUKGS.pt,28,118,0.0034766999999999992
split_prior_0FZN74.pt,56,144,0.003457280000000001
split_prior_TDSB28.pt,14,30,0.005850419999999998
split_prior_5GZXZX.pt,224,112,0.0033987199999999996
split_prior_GGFSJJ.pt,14,834,0.003438560000000001
split_prior_OQE67T.pt,14,528,0.003398239999999999
split_prior_IWVIYN.pt,224,160,0.003408960000000002
split_prior_BS742X.pt,56,124,0.00345086
split_prior_WOOJX8.pt,14,244,0.0034425599999999995
split_prior_TNCM5P.pt,3,226,0.008417899999999999
split_prior_DAEH19.pt,28,190,0.0034847799999999994
split_prior_Z92H7A.pt,112,74,0.003442579999999999
split_prior_PL7MY5.pt,28,418,0.0034347399999999995
split_prior_1X64OA.pt,28,142,0.003445399999999999
split_prior_AJWMDR.pt,56,704,0.00344794
split_prior_OUGSBL.pt,14,144,0.00907168
split_prior_96KPKO.pt,14,192,0.0034394399999999993
split_prior_E642A1.pt,14,146,0.0038896399999999998
split_prior_LMB891.pt,28,196,0.0034541199999999993
split_prior_DC990Q.pt,28,36,0.003437559999999999
split_prior_2IOMM5.pt,56,268,0.0033769599999999996
split_prior_DXCFUQ.pt,14,498,0.003437399999999999
split_prior_2R7N7B.pt,14,112,0.004579940000000002
split_prior_HL3HXF.pt,14,240,0.0034581400000000006
split_prior_WUH1QY.pt,28,20,0.00346744
split_prior_W822BW.pt,56,210,0.00340866
split_prior_7V6POZ.pt,14,200,0.010442940000000005
split_prior_2MUJN6.pt,56,232,0.0034440599999999992
split_prior_34ZOIL.pt,14,184,0.00358148
split_prior_EKY5HI.pt,7,472,0.00957992
split_prior_LGQ45C.pt,14,48,0.004605519999999998
split_prior_TIE3IW.pt,7,144,0.008473600000000003
split_prior_1PAPH6.pt,56,1274,0.00349016
split_prior_KOA8YR.pt,56,162,0.0034481799999999995
split_prior_CKZRV0.pt,28,818,0.0034155
split_prior_2DYTI9.pt,14,44,0.014943179999999999
split_prior_SKAMF7.pt,14,242,0.0035127800000000005
split_prior_POKMP3.pt,28,252,0.0034777999999999996
split_prior_K6VSBC.pt,14,110,0.0034078399999999997
split_prior_AHQSA7.pt,14,150,0.007900120000000004
split_prior_3M1CLF.pt,112,278,0.003461420000000001
split_prior_H3UT28.pt,14,62,0.0034405400000000006
split_prior_P0SOYH.pt,56,920,0.0034325399999999982
split_prior_UEMZ2N.pt,56,224,0.0034560200000000015
split_prior_6GPEGZ.pt,28,30,0.00955182
split_prior_Y1Y981.pt,7,442,0.005446100000000001
split_prior_L70ATF.pt,14,510,0.003457200000000001
split_prior_A21Q67.pt,56,180,0.0034287999999999996
split_prior_4TDB7G.pt,112,814,0.00347276
split_prior_ZYLAK2.pt,7,44,0.003485239999999999
split_prior_YHZDN5.pt,14,170,0.0034639199999999997
split_prior_UFQ371.pt,7,130,0.01566614
split_prior_PKLBR7.pt,7,494,0.0038591799999999985
split_prior_5GDMZ8.pt,14,266,0.0034491400000000007
split_prior_DQHAN5.pt,14,212,0.0034889400000000003
split_prior_FQY0CO.pt,7,826,0.0034558199999999988
split_prior_UC8QAI.pt,14,212,0.0035032600000000007
split_prior_VP8WKY.pt,14,60,0.0034576999999999984
split_prior_SAZB9E.pt,112,42,0.00343692
split_prior_IHXJFL.pt,112,174,0.0034492999999999998
split_prior_XPE88X.pt,14,572,0.0034673799999999995
split_prior_PT6622.pt,7,612,0.0034499
split_prior_9S5O7R.pt,3,48,0.023811999999999996
split_prior_9JOF6B.pt,7,862,0.009843560000000003
split_prior_1P5MOR.pt,28,262,0.0034279599999999994
split_prior_CAA5MB.pt,56,154,0.0034622200000000007
split_prior_GS38UE.pt,14,22,0.0034417400000000004
split_prior_NLBVN8.pt,56,210,0.0034086600000000004
split_prior_5NSXEH.pt,7,158,0.009172220000000003
split_prior_QDM1QB.pt,7,106,0.0036488
split_prior_1JVKN8.pt,3,494,0.0075631799999999975
split_prior_1GZ3OG.pt,7,1138,0.003505680000000001
split_prior_9JU6LX.pt,14,128,0.0034940599999999994
split_prior_CXK4QR.pt,56,132,0.0034393599999999985
split_prior_P8V8SN.pt,7,78,0.011582519999999995
split_prior_E83BV0.pt,14,178,0.003452199999999999
split_prior_VNXZ6G.pt,14,128,0.003456559999999998
split_prior_QN3XIT.pt,112,110,0.0034137000000000013
split_prior_6SYLOM.pt,14,12,0.018209200000000002
split_prior_6VRQDV.pt,7,68,0.008815219999999997
split_prior_IDHR6J.pt,28,222,0.0034471
split_prior_FGMNT8.pt,14,208,0.00343014
split_prior_PDYVER.pt,28,248,0.0034378000000000004
split_prior_CFBUIK.pt,28,462,0.00347926
split_prior_ZDNKQM.pt,28,854,0.00347898
split_prior_R40960.pt,28,44,0.007855
split_prior_266AY1.pt,7,144,0.013075460000000007
split_prior_Z2PJ99.pt,28,120,0.00351186
split_prior_G2BZXC.pt,14,194,0.00342076
split_prior_LO8GJU.pt,28,46,0.0034233799999999997
split_prior_KZ1S7G.pt,112,82,0.0033547200000000003
split_prior_A09PZL.pt,7,776,0.0034675200000000004
split_prior_ZDP0LZ.pt,112,1724,0.00347118
split_prior_6UHTXZ.pt,56,216,0.003387639999999999
split_prior_3T2PNQ.pt,14,982,0.0034554200000000003
split_prior_U73B5W.pt,56,1076,0.00347008
split_prior_W2O87J.pt,112,30,0.00352618
split_prior_UZ0XC7.pt,3,1146,0.00340534
split_prior_V6V8L4.pt,56,138,0.003422420000000001
split_prior_581UCA.pt,14,268,0.0034658200000000005
split_prior_E38509.pt,112,1860,0.003538200000000001
split_prior_KUT496.pt,14,462,0.00345346
split_prior_FQ2UGT.pt,14,110,0.00345424
split_prior_E4C1KO.pt,28,840,0.0034203000000000007
split_prior_L3I03J.pt,56,230,0.0034471199999999997
split_prior_P9X1J8.pt,14,158,0.0136121
split_prior_A7QQPG.pt,7,164,0.008164560000000001
split_prior_JXFDYA.pt,28,32,0.00456014
split_prior_7A6DVQ.pt,7,128,0.010691299999999994
split_prior_3X0R97.pt,14,70,0.0142499
split_prior_ZKGPWH.pt,14,1124,0.0034183000000000004
split_prior_2CGZV8.pt,14,504,0.0034111400000000004
split_prior_2NGBL6.pt,28,6,0.022903139999999995
split_prior_YVEJE7.pt,14,46,0.0034080199999999995
split_prior_4S059C.pt,14,222,0.0034112000000000005
split_prior_HQ4W7X.pt,14,100,0.0034408
split_prior_ZI9YCT.pt,224,2008,0.00340852
split_prior_B0OZQF.pt,7,40,0.004646900000000001
split_prior_7DR5FP.pt,224,48,0.0034683800000000005
split_prior_9NHNEF.pt,14,190,0.0034385800000000005
split_prior_58F2YA.pt,14,650,0.0034732200000000013
split_prior_PXKI4D.pt,14,446,0.003439920000000001
split_prior_SIT0VL.pt,28,180,0.0035551600000000004
split_prior_YJXZOC.pt,56,116,0.003479260000000002
split_prior_W0QL9K.pt,28,272,0.003447999999999999
split_prior_TQ6FL3.pt,7,248,0.0034018199999999994
split_prior_TKOIZF.pt,56,40,0.0034368400000000005
split_prior_U9ABGJ.pt,112,50,0.003463399999999999
split_prior_J4SNGG.pt,56,472,0.0034692800000000012
split_prior_Y500YB.pt,14,306,0.0034714199999999994
split_prior_I0ILZH.pt,28,126,0.00349086
split_prior_MYYGT0.pt,7,854,0.00350526
split_prior_FEL2XT.pt,7,162,0.013278019999999996
split_prior_XLAJW8.pt,7,226,0.0034283200000000003
split_prior_NARGYD.pt,112,1004,0.0033804199999999994
split_prior_2Y5H2B.pt,56,162,0.003504339999999999
split_prior_ZH3X3A.pt,3,176,0.010776700000000004
split_prior_OPURRH.pt,7,146,0.01227742
split_prior_15MJTN.pt,28,1014,0.00346934
split_prior_X40ULD.pt,28,556,0.0034016600000000004
split_prior_27KOEC.pt,28,146,0.0033838799999999993
split_prior_N5CTKC.pt,28,154,0.003453399999999999
split_prior_TB082T.pt,14,94,0.0034431200000000005
split_prior_YN0XKU.pt,14,180,0.00346256
split_prior_HRN8I2.pt,28,208,0.003449300000000001
split_prior_6NEIOJ.pt,14,442,0.0034246599999999995
split_prior_C8W6A7.pt,28,514,0.00337064
split_prior_7JJ956.pt,56,504,0.00345524
split_prior_W4F8I6.pt,14,80,0.014035160000000001
split_prior_DJ16OV.pt,56,230,0.0034586399999999994
split_prior_GWFGZR.pt,28,248,0.003427059999999999
split_prior_T3AEDD.pt,3,532,0.0034836799999999994
split_prior_PT4ISS.pt,14,194,0.0034845399999999995
split_prior_G86TUM.pt,56,760,0.00339024
split_prior_ZA2R2V.pt,224,26,0.0034517000000000003
split_prior_YV9TWM.pt,56,118,0.0034391600000000006
split_prior_T1L6ZK.pt,14,796,0.00344292
split_prior_1NW51K.pt,28,978,0.0034928199999999993
split_prior_T74I14.pt,28,496,0.0034331600000000006
split_prior_QYJKCL.pt,14,38,0.01042964
split_prior_IIMZYS.pt,14,160,0.0034455999999999996
split_prior_M9RMWA.pt,112,164,0.0034408400000000006
split_prior_DQRW8M.pt,112,232,0.003442499999999999
split_prior_N0BADF.pt,112,1250,0.003493800000000001
split_prior_HB20ER.pt,14,498,0.0034917000000000004
split_prior_ASVHEW.pt,14,182,0.011055520000000001
split_prior_N2FYAK.pt,28,510,0.0034760200000000002
split_prior_VKJO9J.pt,14,88,0.0034643599999999992
split_prior_13Q16E.pt,14,1686,0.0034245200000000003
split_prior_D80CUR.pt,3,78,0.020092459999999996
split_prior_5L3WBE.pt,14,540,0.00342918
split_prior_JQOWX2.pt,28,58,0.0034455000000000006
split_prior_PHRLQR.pt,14,698,0.00345854
split_prior_63XW4L.pt,14,224,0.0036003599999999995
split_prior_0JE0UH.pt,7,1008,0.003509659999999999
split_prior_KZ7WG2.pt,56,116,0.0034516999999999994
split_prior_T67SRP.pt,28,314,0.0034232200000000003
split_prior_FT7LGR.pt,14,14,0.017773
split_prior_HO6GB4.pt,56,204,0.00348194
split_prior_CIBMTN.pt,14,996,0.0034402799999999996
split_prior_YC9TLN.pt,56,16,0.0034596599999999994
split_prior_3YZYW8.pt,56,250,0.003452259999999999
split_prior_X50ZW2.pt,14,534,0.0034536399999999996
split_prior_KLBCU3.pt,14,122,0.0034828199999999998
split_prior_017VIW.pt,14,274,0.0034415799999999996
split_prior_EGICJ6.pt,112,38,0.0034196800000000005
split_prior_T7EBGK.pt,28,132,0.00344296
split_prior_FSJ5S9.pt,7,520,0.008535260000000003
split_prior_2EF71B.pt,14,1262,0.003448000000000001
split_prior_H1RTAW.pt,56,2142,0.0034170999999999997
split_prior_CITY0I.pt,7,496,0.0034271199999999996
split_prior_G42T5G.pt,56,42,0.003435119999999998
split_prior_TG7U00.pt,14,176,0.0035431
split_prior_UKQFGH.pt,56,422,0.003434160000000001
split_prior_R4VBK5.pt,28,36,0.0034114800000000006
split_prior_L9VY85.pt,14,142,0.00344978
split_prior_GD6RGU.pt,28,116,0.0034963999999999993
split_prior_BSG6Y0.pt,28,68,0.0034626400000000003
split_prior_A6A7FG.pt,28,130,0.00347634
split_prior_D89BO4.pt,28,1004,0.00346632
split_prior_BBLMNR.pt,28,2050,0.0034432800000000004
split_prior_WT1GBK.pt,7,84,0.0034439799999999993
split_prior_8SRPW5.pt,56,118,0.0034118799999999986
split_prior_V6EDUV.pt,56,208,0.0034799399999999986
split_prior_4EJTBF.pt,7,978,0.0044179799999999984
split_prior_HRFO7Y.pt,56,1388,0.003416839999999999
split_prior_7VC8CC.pt,28,172,0.0034368399999999987
split_prior_DU4FOQ.pt,28,1742,0.0033903000000000006
split_prior_D1WGDU.pt,14,54,0.01205524
split_prior_3RBZP2.pt,3,1050,0.012829179999999997
split_prior_V93HXN.pt,7,144,0.01635108
split_prior_CPFYNZ.pt,28,42,0.003406740000000001
split_prior_69N56R.pt,7,40,0.011866800000000004
split_prior_64O64F.pt,14,122,0.011106640000000003
split_prior_DJ0KCK.pt,7,100,0.01013694
split_prior_9NXIEK.pt,28,268,0.0034579000000000016
split_prior_P8EYJB.pt,14,212,0.0034357999999999993
split_prior_MM7SRV.pt,14,170,0.0034132999999999993
split_prior_41SXGX.pt,14,120,0.0034258200000000004
split_prior_LNBDNL.pt,7,90,0.015345160000000004
split_prior_OTNQVA.pt,14,2122,0.00350274
split_prior_JL6WOO.pt,3,196,0.006642099999999999
split_prior_9VJOYH.pt,14,206,0.0034326
split_prior_DL7ZKY.pt,14,548,0.003458399999999999
split_prior_5T8IJ5.pt,7,1202,0.003427599999999999
split_prior_VQ27U7.pt,14,520,0.0034473799999999995
split_prior_OTG9Z9.pt,14,36,0.011214360000000003
split_prior_JSYHJL.pt,112,116,0.0034230800000000007
split_prior_OPYWLQ.pt,56,198,0.0034554599999999987
split_prior_H3GLLX.pt,7,504,0.0034594400000000003
split_prior_OQWH0Z.pt,7,246,0.011910700000000001
split_prior_0EQ686.pt,14,256,0.0034139599999999993
split_prior_5WNP5S.pt,14,184,0.006927279999999997
split_prior_QMPVED.pt,14,806,0.00342878
split_prior_GQLMEL.pt,112,202,0.0035220800000000008
split_prior_P1G1ME.pt,56,506,0.003468240000000001
split_prior_HHRVKC.pt,28,158,0.0034586400000000002
split_prior_V130NW.pt,7,774,0.004792219999999998
split_prior_B2YX1Q.pt,14,76,0.003451779999999999
split_prior_Q29GIR.pt,28,168,0.0034672799999999997
split_prior_9IIYW3.pt,28,188,0.0034635
split_prior_4Q8PTT.pt,14,490,0.0035080999999999997
split_prior_SHPHAP.pt,28,128,0.0034291999999999994
split_prior_JK5WAH.pt,14,1010,0.0034455600000000003
split_prior_HEQZVJ.pt,7,156,0.010053139999999999
split_prior_VFH33W.pt,14,204,0.003490339999999999
split_prior_ANDKHY.pt,14,6,0.009491400000000004
split_prior_ZZV93B.pt,28,52,0.0034165800000000007
split_prior_0J0ISE.pt,7,444,0.009842800000000006
split_prior_CXNENZ.pt,28,888,0.0034586600000000006
split_prior_XJTZJO.pt,14,138,0.00789014
split_prior_LMUS6Z.pt,56,194,0.003449240000000001
split_prior_MMK88C.pt,14,2008,0.0035282599999999996
split_prior_GV9KXV.pt,14,232,0.00532568
split_prior_9HOPRW.pt,56,214,0.0034243999999999985
split_prior_NNZ425.pt,14,4,0.018316219999999994
split_prior_YT2YMB.pt,3,1842,0.006877599999999999
split_prior_V9JSS2.pt,28,148,0.00346458
split_prior_RN0LT2.pt,56,18,0.003466260000000001
split_prior_724D57.pt,56,270,0.0034431799999999997
split_prior_3MJFNG.pt,7,74,0.013255459999999997
split_prior_8KKR3V.pt,28,128,0.0035276400000000003
split_prior_YUYTY8.pt,28,104,0.0035260400000000003
split_prior_MKM4N6.pt,28,464,0.00341874
split_prior_4U2KU0.pt,7,160,0.013639239999999999
split_prior_RBSNOH.pt,14,66,0.00600906
split_prior_5VO768.pt,7,224,0.0034469799999999997
split_prior_CX5T0U.pt,56,32,0.0034585399999999987
split_prior_5KCBRW.pt,112,80,0.0034238000000000003
split_prior_H9Z2EQ.pt,56,432,0.0034915600000000003
split_prior_XUT6F3.pt,112,180,0.0034842999999999996
split_prior_984UY7.pt,28,700,0.00346162
split_prior_EYJBIT.pt,14,6,0.004724000000000001
split_prior_WRZLOV.pt,7,702,0.00339432
split_prior_H8R3I3.pt,7,132,0.007461760000000001
split_prior_0KL3B3.pt,28,520,0.00348734
split_prior_CD59K7.pt,112,84,0.0034386999999999994
split_prior_TTQLVC.pt,14,190,0.00343778
split_prior_BODOZL.pt,28,112,0.003439000000000001
split_prior_ENBS5E.pt,14,228,0.003393159999999999
split_prior_85PXMF.pt,14,38,0.00352088
split_prior_9CNHCF.pt,28,1886,0.00346344
split_prior_CIA33F.pt,7,1730,0.003425539999999999
split_prior_RYDK07.pt,112,20,0.00345208
split_prior_2KOWGY.pt,14,120,0.00606072
split_prior_PSJNEC.pt,112,1694,0.0035214999999999986
split_prior_LVMCGY.pt,28,184,0.0034967199999999987
split_prior_WG1W4Q.pt,14,108,0.0034844600000000004
split_prior_PDPFZZ.pt,28,86,0.0034541400000000005
split_prior_0AAGCL.pt,28,682,0.00342512
split_prior_82JJV0.pt,56,136,0.0035373400000000012
split_prior_EYOC9M.pt,224,16,0.0034437799999999996
split_prior_LQ92ZP.pt,28,36,0.0034411800000000003
split_prior_57732X.pt,56,100,0.0034481399999999997
split_prior_VPGIYP.pt,7,1840,0.0034492799999999994
split_prior_OSWVFR.pt,14,44,0.003470819999999998
split_prior_YG2SQV.pt,7,594,0.0034902399999999995
split_prior_EESTNZ.pt,14,16,0.007947339999999999
split_prior_G65982.pt,28,224,0.00343938
split_prior_QC2FKI.pt,28,318,0.0034327199999999998
split_prior_B742T1.pt,7,510,0.009432880000000001
split_prior_CQB4LQ.pt,224,134,0.0034657999999999993
split_prior_AB6RZL.pt,112,198,0.0034108400000000005
split_prior_MH1NR0.pt,14,48,0.010230860000000003
split_prior_CNRYPV.pt,28,324,0.003405640000000001
split_prior_LGYLWL.pt,14,764,0.0034263400000000012
split_prior_I4QJD0.pt,14,1008,0.0034744999999999997
split_prior_DYCOKS.pt,28,264,0.00341362
split_prior_GAYGBL.pt,56,236,0.0035061400000000005
split_prior_C1TARG.pt,14,140,0.010046860000000001
split_prior_YMUV1H.pt,14,244,0.0034642
split_prior_FMX6QX.pt,14,168,0.00341536
split_prior_VNJRRO.pt,112,104,0.0035107799999999985
split_prior_0W7MPE.pt,1,136,0.00348328
split_prior_NF98G4.pt,112,154,0.0034344799999999997
split_prior_FUXKR8.pt,14,130,0.005921079999999999
split_prior_XWTLFF.pt,28,90,0.0034381399999999984
split_prior_ETJ7M6.pt,28,472,0.003483759999999999
split_prior_I13V0H.pt,14,180,0.0036353199999999987
split_prior_U4FMHA.pt,14,496,0.0034382
split_prior_C2UHJS.pt,56,166,0.0034345599999999993
split_prior_HP3IGI.pt,112,458,0.0034578599999999992
split_prior_KIASNW.pt,112,2096,0.0034899799999999997
split_prior_UJLBJ4.pt,7,492,0.0034692399999999997
split_prior_3JCF2N.pt,112,1218,0.0034563399999999996
split_prior_ALH27M.pt,112,532,0.003426880000000001
split_prior_DX2X7D.pt,56,966,0.0034394399999999993
split_prior_025HUE.pt,14,208,0.0035426399999999992
split_prior_NTT9NS.pt,28,86,0.00342034
split_prior_0L7XOA.pt,14,536,0.003477659999999999
split_prior_MSA0DN.pt,28,10,0.0034468199999999993
split_prior_943LH1.pt,7,128,0.011716399999999995
split_prior_IW3G2Q.pt,28,122,0.0034440600000000005
split_prior_SYNJVF.pt,112,238,0.003422800000000001
split_prior_U13L8Q.pt,14,546,0.0034641
split_prior_98KO6R.pt,28,498,0.003471880000000001
split_prior_8YRXDS.pt,14,20,0.00969288
split_prior_4R42EA.pt,14,24,0.011555540000000001
split_prior_IW79A3.pt,14,270,0.0033911399999999995
split_prior_1XFTS4.pt,112,20,0.0034243599999999996
split_prior_LIG8OD.pt,56,6,0.006749439999999999
split_prior_4Y7J7Y.pt,224,196,0.00341206
split_prior_VVXVO3.pt,14,508,0.0034298399999999982
split_prior_5NNQJL.pt,14,186,0.0034520799999999997
split_prior_IKRBKP.pt,14,692,0.0034768
split_prior_4YWBBR.pt,14,46,0.0034842999999999996
split_prior_GTFBOT.pt,28,516,0.003461880000000002
split_prior_QJZ26Q.pt,224,18,0.003469720000000001
split_prior_QYKDBG.pt,14,102,0.011860019999999995
split_prior_3ZZCET.pt,7,832,0.0034512800000000006
split_prior_RI85TU.pt,28,1412,0.003450880000000001
split_prior_KKM0JE.pt,14,88,0.01241616
split_prior_7Q8WTE.pt,7,146,0.005291100000000001
split_prior_JU1W2G.pt,14,342,0.00340832
split_prior_7DJCBA.pt,7,888,0.0034296599999999997
split_prior_05TU09.pt,7,114,0.010076099999999998
split_prior_UW1WAR.pt,7,516,0.00931494
split_prior_ZPTGKS.pt,28,68,0.003458500000000001
split_prior_W97ES5.pt,28,270,0.0034581
split_prior_ELSS4S.pt,7,206,0.0034589600000000005
split_prior_HW9223.pt,14,210,0.0078429
split_prior_LPSKUN.pt,14,104,0.0065844399999999996
split_prior_HPDHT0.pt,28,214,0.0035069799999999994
split_prior_ZX2W50.pt,14,496,0.00342914
split_prior_44IVRT.pt,7,36,0.012556980000000002
split_prior_UH5JEL.pt,112,190,0.0035023599999999995
split_prior_NXS2K3.pt,14,46,0.0034747799999999994
split_prior_4D68B0.pt,14,62,0.009447200000000001
split_prior_N7WH4A.pt,14,146,0.003501780000000001
split_prior_E33DU1.pt,14,222,0.0034416999999999994
split_prior_02AN7T.pt,3,12,0.006369840000000001
split_prior_V4I39R.pt,28,952,0.0034408400000000006
split_prior_0JORZS.pt,28,686,0.00353784
split_prior_E1SHXL.pt,14,538,0.00341326
split_prior_69SOCT.pt,14,280,0.005243380000000002
split_prior_NMU2LX.pt,28,1180,0.0034451200000000003
split_prior_XYV9V7.pt,28,524,0.0034677600000000003
split_prior_ZXZBFT.pt,28,506,0.0034824400000000007
split_prior_URF1KP.pt,56,28,0.0034612400000000004
split_prior_JGVOYB.pt,7,792,0.003470459999999999
split_prior_6YJJG4.pt,14,512,0.0034367600000000005
split_prior_RG3U83.pt,28,134,0.00343452
split_prior_NKHD92.pt,28,270,0.003474999999999998
split_prior_YHAPYV.pt,14,532,0.003424059999999999
split_prior_HIUJ5T.pt,28,34,0.003424240000000001
split_prior_HY0RC9.pt,14,62,0.011026179999999998
split_prior_1FVYBY.pt,56,60,0.0034637
split_prior_24MX0I.pt,7,40,0.0034161399999999985
split_prior_6C75VQ.pt,7,126,0.007578099999999997
split_prior_5ZADTS.pt,56,270,0.0034641799999999994
split_prior_TOXZ5P.pt,56,996,0.0035694800000000003
split_prior_DSL725.pt,28,190,0.0034743400000000007
split_prior_YW0K6A.pt,14,108,0.0034847800000000007
split_prior_KCPON5.pt,28,226,0.0034279000000000002
split_prior_D4PL6B.pt,7,264,0.015153839999999998
split_prior_IEDRC7.pt,14,16,0.0120849
split_prior_E0XVQP.pt,28,28,0.0034398600000000003
