model_path,HW,CIN1,CIN2,CIN3,CIN4,latency
concat_finegrained1_XRJ9HV.pt,7,1012,10,425,662,0.005474860000000001
concat_finegrained1_ALYHZS.pt,7,1006,15,262,988,0.005476100000000001
concat_finegrained1_D6SQRV.pt,7,729,8,209,856,0.00557288
concat_finegrained1_M2FCIM.pt,7,2026,62,896,159,0.00553234
concat_finegrained1_8XY3HP.pt,7,1373,114,815,216,0.005466899999999999
concat_finegrained1_4XGI9F.pt,7,1095,82,910,181,0.005587440000000002
concat_finegrained1_S4CVXL.pt,7,1135,83,585,134,0.005475040000000002
concat_finegrained1_V20FCF.pt,7,1754,99,840,211,0.005507680000000002
concat_finegrained1_LT9Q3L.pt,7,2167,94,1011,262,0.005506920000000001
concat_finegrained1_59L99U.pt,7,1048,103,829,269,0.005458320000000002
concat_finegrained1_0HI9JI.pt,7,1061,54,914,164,0.00552056
concat_finegrained1_H30P59.pt,7,2263,72,789,231,0.005426479999999998
concat_finegrained1_H74S2Q.pt,7,2024,96,1000,253,0.005482420000000001
concat_finegrained1_U90SXC.pt,7,1654,98,890,259,0.005483840000000001
concat_finegrained1_7DJYR7.pt,7,1009,73,465,119,0.005594200000000001
concat_finegrained1_NER44M.pt,7,2131,57,494,139,0.00543212
concat_finegrained1_EUK65P.pt,7,2301,92,918,198,0.005521020000000002
concat_finegrained1_ANFZDO.pt,7,2306,53,882,236,0.00546102
concat_finegrained1_I97H48.pt,7,1152,80,969,240,0.005420499999999999
concat_finegrained1_X910K7.pt,7,1732,71,827,127,0.005423800000000001
concat_finegrained1_8PHR3E.pt,7,1936,60,521,202,0.005549999999999999
concat_finegrained1_KRXZ70.pt,7,1196,109,552,158,0.005504019999999999
concat_finegrained1_X6RGH5.pt,7,2317,101,956,258,0.005456520000000001
concat_finegrained1_224Q2F.pt,7,123,673,0,0,0.009359339999999999
concat_finegrained1_F3TOQ8.pt,7,100,861,0,0,0.006251439999999997
concat_finegrained1_DDP4BW.pt,7,103,671,0,0,0.0051847199999999986
concat_finegrained1_RN19FE.pt,7,97,798,0,0,0.005189860000000001
concat_finegrained1_VLVMPY.pt,7,107,982,0,0,0.00508958
concat_finegrained1_TM9Z9J.pt,7,117,579,0,0,0.005100200000000002
concat_finegrained1_0WHP24.pt,7,130,625,0,0,0.0055132
concat_finegrained1_6H7W72.pt,7,116,1155,0,0,0.00513342
concat_finegrained1_EWPIUA.pt,7,148,1034,0,0,0.0050704800000000005
concat_finegrained1_OAF8P9.pt,7,109,618,0,0,0.0051601799999999995
concat_finegrained1_ISQ5WD.pt,7,159,840,0,0,0.005213499999999999
concat_finegrained1_2UZ3EQ.pt,7,98,1015,0,0,0.00510336
concat_finegrained1_ZT37DO.pt,7,88,661,0,0,0.00510288
concat_finegrained1_Z7DA54.pt,7,137,706,0,0,0.00505214
concat_finegrained1_G12SYX.pt,7,86,616,0,0,0.00515514
concat_finegrained1_A8P3ZJ.pt,7,113,801,0,0,0.005126039999999999
concat_finegrained1_R2NS82.pt,7,173,507,0,0,0.005100179999999999
concat_finegrained1_7ECZI2.pt,7,85,975,0,0,0.005112380000000001
concat_finegrained1_Z88SWS.pt,7,158,565,0,0,0.005233879999999999
concat_finegrained1_D2KQSX.pt,7,174,991,0,0,0.00515522
concat_finegrained1_DI9752.pt,14,133,75,56,0,0.005300220000000001
concat_finegrained1_OUZQTF.pt,14,173,82,37,0,0.005269899999999999
concat_finegrained1_IBTXXB.pt,14,188,50,46,0,0.0052805000000000005
concat_finegrained1_NTAXY2.pt,14,230,80,32,0,0.033874980000000006
concat_finegrained1_YNNP1Q.pt,14,199,36,47,0,0.0052727600000000005
concat_finegrained1_ZQINZL.pt,14,231,59,42,0,0.005279939999999999
concat_finegrained1_854EDB.pt,14,208,79,70,0,0.00527248
concat_finegrained1_AADFB0.pt,14,183,61,40,0,0.00521432
concat_finegrained1_SKCF8Z.pt,14,190,74,50,0,0.005251459999999999
concat_finegrained1_3MY78R.pt,14,216,77,52,0,0.005248380000000001
concat_finegrained1_FBWCOL.pt,14,207,69,41,0,0.005238480000000001
concat_finegrained1_KD3H29.pt,14,198,63,34,0,0.0052911
concat_finegrained1_2UJQ5Q.pt,14,200,66,38,0,0.005291920000000001
concat_finegrained1_WJ45L1.pt,14,239,57,71,0,0.00524832
concat_finegrained1_28XVJW.pt,14,193,48,48,0,0.005258959999999999
concat_finegrained1_FV96VE.pt,14,206,78,49,0,0.0053250599999999995
concat_finegrained1_TUBO4V.pt,14,187,40,61,0,0.005288059999999999
concat_finegrained1_CJNV2P.pt,14,113,71,73,0,0.005274059999999998
concat_finegrained1_G6EV5D.pt,14,184,53,69,0,0.005302779999999999
concat_finegrained1_KZLEZE.pt,14,151,42,72,0,0.005319599999999999
concat_finegrained1_Q306IL.pt,14,277,40,244,129,0.005510740000000002
concat_finegrained1_JD0KHA.pt,14,448,20,211,82,0.005577100000000001
concat_finegrained1_C9VK1R.pt,14,429,19,156,84,0.005494819999999999
concat_finegrained1_ITN49X.pt,14,577,24,188,95,0.005494579999999999
concat_finegrained1_3ZLRG4.pt,14,416,26,218,120,0.005440639999999999
concat_finegrained1_1RU3UB.pt,14,633,39,137,91,0.005476920000000001
concat_finegrained1_ODWDJT.pt,14,372,22,292,140,0.0055648600000000005
concat_finegrained1_8Q36HZ.pt,14,571,37,155,81,0.005532880000000001
concat_finegrained1_J1FMQZ.pt,14,357,34,196,130,0.005551959999999998
concat_finegrained1_DW50LA.pt,14,301,41,267,128,0.00560396
concat_finegrained1_OCW8Y5.pt,14,307,35,191,113,0.005527660000000001
concat_finegrained1_WKX6VD.pt,14,363,36,293,67,0.03644116000000001
concat_finegrained1_8RRL9R.pt,14,555,30,201,79,0.005634039999999998
concat_finegrained1_AZ6EFI.pt,14,332,23,284,99,0.00551624
concat_finegrained1_816GG9.pt,14,402,27,257,102,0.005646679999999999
concat_finegrained1_QAYTO7.pt,14,451,18,213,64,0.005499480000000001
concat_finegrained1_KDU48C.pt,14,547,21,136,133,0.00547504
concat_finegrained1_OBCM88.pt,14,383,29,170,119,0.005485499999999999
concat_finegrained1_AY2HSI.pt,14,424,25,253,75,0.00556248
concat_finegrained1_GO78SJ.pt,14,517,17,178,125,0.005508619999999999
concat_finegrained1_0SNA34.pt,7,178,463,298,0,0.00536002
concat_finegrained1_90E8VM.pt,7,143,805,510,0,0.00533382
concat_finegrained1_P3CXDT.pt,7,180,601,412,0,0.005251960000000001
concat_finegrained1_N7ZK0O.pt,7,213,400,290,0,0.005334
concat_finegrained1_S3ANV3.pt,7,125,652,554,0,0.005437939999999998
concat_finegrained1_WOHJBF.pt,7,176,622,276,0,0.005409360000000001
concat_finegrained1_VWHT9M.pt,7,173,655,463,0,0.005316600000000001
concat_finegrained1_VH6UT1.pt,7,101,604,263,0,0.0053078000000000005
concat_finegrained1_B10I28.pt,7,160,383,504,0,0.0054621999999999995
concat_finegrained1_ALP32B.pt,7,198,702,494,0,0.005378440000000001
concat_finegrained1_66QFBS.pt,7,142,821,477,0,0.005854459999999999
concat_finegrained1_2AT20G.pt,7,182,625,561,0,0.0053570200000000005
concat_finegrained1_VA86K4.pt,7,224,482,264,0,0.005367859999999999
concat_finegrained1_3O0ZL4.pt,7,161,407,499,0,0.005397000000000001
concat_finegrained1_A78Z2D.pt,7,109,580,512,0,0.0052585999999999996
concat_finegrained1_O3S9DI.pt,7,158,727,304,0,0.0053815999999999985
concat_finegrained1_NII9UJ.pt,7,162,608,518,0,0.005495219999999999
concat_finegrained1_SWDHDS.pt,7,136,479,350,0,0.00539842
concat_finegrained1_E6IOUM.pt,7,211,554,369,0,0.005386420000000002
concat_finegrained1_9IL294.pt,7,181,670,363,0,0.0052930600000000005
concat_finegrained1_H7286R.pt,56,106,136,24,179,0.00546712
concat_finegrained1_UB0BI2.pt,56,95,70,35,151,0.005456200000000001
concat_finegrained1_VOX7SC.pt,56,68,80,19,175,0.00561936
concat_finegrained1_DKCVKD.pt,56,87,104,23,115,0.005571380000000002
concat_finegrained1_F4GPIS.pt,56,73,66,15,212,0.005470779999999998
concat_finegrained1_4PCB92.pt,56,53,140,21,163,0.005444639999999998
concat_finegrained1_GWNYRA.pt,56,70,145,22,172,0.005433260000000003
concat_finegrained1_VHX6U8.pt,56,55,84,31,188,0.00546638
concat_finegrained1_YDT33Q.pt,56,52,126,17,89,0.005475099999999999
concat_finegrained1_L91VVU.pt,56,120,65,33,183,0.005450740000000001
concat_finegrained1_A0GWIT.pt,56,121,129,32,110,0.005471579999999999
concat_finegrained1_Q09HQG.pt,56,96,89,30,105,0.005488839999999999
concat_finegrained1_KIS3HC.pt,56,74,120,25,102,0.0054792
concat_finegrained1_6UJNC6.pt,56,78,77,20,133,0.00604998
concat_finegrained1_TH9BY5.pt,56,71,100,16,120,0.005443800000000001
concat_finegrained1_C4CZCP.pt,56,93,81,29,132,0.005500239999999998
concat_finegrained1_G2ZP1F.pt,56,113,109,34,122,0.005448339999999999
concat_finegrained1_3GD2WQ.pt,56,65,113,28,137,0.005472140000000001
concat_finegrained1_GHOAIC.pt,56,54,123,18,148,0.0054516799999999995
concat_finegrained1_40JKF2.pt,56,56,122,27,199,0.005483319999999999
concat_finegrained1_NIOPGM.pt,14,300,416,100,0,0.005251880000000001
concat_finegrained1_3D5TZL.pt,14,475,355,93,0,0.005315659999999999
concat_finegrained1_2Y36DR.pt,14,481,372,95,0,0.00540358
concat_finegrained1_HTZ07K.pt,14,348,467,65,0,0.005310759999999999
concat_finegrained1_KD4INV.pt,14,378,387,102,0,0.00533552
concat_finegrained1_V322PJ.pt,14,510,414,75,0,0.00533458
concat_finegrained1_PO96H8.pt,14,361,600,63,0,0.00531408
concat_finegrained1_I5KOE9.pt,14,596,548,110,0,0.005308399999999999
concat_finegrained1_2Y94VM.pt,14,335,453,86,0,0.005374879999999999
concat_finegrained1_UFYK5B.pt,14,267,571,62,0,0.00533852
concat_finegrained1_ERSEE9.pt,14,625,549,74,0,0.005252420000000001
concat_finegrained1_0HBP70.pt,14,284,296,120,0,0.005267459999999999
concat_finegrained1_F9S4RE.pt,14,375,417,97,0,0.005290939999999999
concat_finegrained1_4TSH59.pt,14,343,407,121,0,0.00531548
concat_finegrained1_10HFHO.pt,14,552,422,116,0,0.00529764
concat_finegrained1_1AJWHY.pt,14,561,610,99,0,0.00537994
concat_finegrained1_P3BNYO.pt,14,614,502,108,0,0.005282479999999999
concat_finegrained1_AT8PXG.pt,14,301,331,77,0,0.0053759800000000016
concat_finegrained1_YL9YPK.pt,14,353,461,67,0,0.005308780000000001
concat_finegrained1_P1P0T7.pt,14,612,375,73,0,0.0052983399999999995
concat_finegrained1_C3JZCC.pt,14,27,95,0,0,0.00515296
concat_finegrained1_Y3BSL6.pt,14,14,53,0,0,0.006517080000000001
concat_finegrained1_56PVBU.pt,14,13,52,0,0,0.00508702
concat_finegrained1_UHERQG.pt,14,24,98,0,0,0.005103939999999999
concat_finegrained1_GBWNEL.pt,14,20,89,0,0,0.005017239999999999
concat_finegrained1_RSHBEN.pt,14,25,112,0,0,0.005213899999999999
concat_finegrained1_54K1R4.pt,14,15,104,0,0,0.005055779999999999
concat_finegrained1_OL6YNF.pt,14,18,57,0,0,0.006465540000000003
concat_finegrained1_0VH4TE.pt,14,16,73,0,0,0.0050939
concat_finegrained1_VEPP28.pt,14,17,61,0,0,0.0050345
concat_finegrained1_53487N.pt,14,28,102,0,0,0.005098619999999999
concat_finegrained1_IO281E.pt,14,12,108,0,0,0.005102539999999997
concat_finegrained1_4J5EZZ.pt,14,26,76,0,0,0.00504426
concat_finegrained1_K2LIR9.pt,14,21,103,0,0,0.005081979999999998
concat_finegrained1_OT7YD8.pt,14,22,94,0,0,0.005342760000000001
concat_finegrained1_K9GL2V.pt,14,19,78,0,0,0.005038140000000001
concat_finegrained1_D2KT9M.pt,14,23,83,0,0,0.005123699999999998
concat_finegrained1_O9M3JV.pt,14,29,56,0,0,0.00509188
concat_finegrained1_9HUK47.pt,28,258,151,43,73,0.005423140000000001
concat_finegrained1_9K3J7G.pt,28,396,304,56,117,0.005482280000000002
concat_finegrained1_KT2IPG.pt,28,343,144,52,68,0.00545024
concat_finegrained1_LA65GV.pt,28,434,258,93,105,0.005492039999999999
concat_finegrained1_Q145U9.pt,28,229,189,40,131,0.0054640999999999995
concat_finegrained1_Z65T6T.pt,28,342,152,67,63,0.005439879999999999
concat_finegrained1_RI6H4O.pt,28,429,187,95,90,0.0055029799999999985
concat_finegrained1_M53HW5.pt,28,418,191,49,78,0.0055226
concat_finegrained1_HX26DF.pt,28,247,305,94,93,0.00548198
concat_finegrained1_VHQYVM.pt,28,215,141,48,134,0.005452719999999998
concat_finegrained1_Z7S7RU.pt,28,323,147,54,77,0.005397659999999999
concat_finegrained1_SL4FY4.pt,28,508,222,87,72,0.005509019999999999
concat_finegrained1_TEHN8T.pt,28,349,194,90,138,0.0054835599999999984
concat_finegrained1_EK1PYI.pt,28,476,179,68,59,0.005506660000000001
concat_finegrained1_6EFUR1.pt,28,313,182,83,86,0.00540956
concat_finegrained1_CX8QIB.pt,28,338,226,51,85,0.005508460000000001
concat_finegrained1_ECIZE2.pt,28,412,221,45,101,0.005492599999999999
concat_finegrained1_ZZ9WQK.pt,28,369,242,85,67,0.0054648200000000004
concat_finegrained1_QC3NT3.pt,28,441,204,62,121,0.0054637
concat_finegrained1_WOPA6Q.pt,28,386,300,89,124,0.005513100000000002
concat_finegrained1_350ZFE.pt,14,868,58,86,92,0.005451959999999999
concat_finegrained1_CKNAHT.pt,14,967,52,151,66,0.00546932
concat_finegrained1_VP958P.pt,14,682,60,136,87,0.005582439999999999
concat_finegrained1_KZCAKH.pt,14,1109,34,100,99,0.0054613
concat_finegrained1_C3T96J.pt,14,1176,39,79,68,0.0054581000000000005
concat_finegrained1_K3QFG0.pt,14,1084,61,109,75,0.00546168
concat_finegrained1_DGYZ75.pt,14,891,44,138,90,0.005474699999999999
concat_finegrained1_NB5B9A.pt,14,559,38,84,93,0.00546226
concat_finegrained1_ZNLBTM.pt,14,1016,40,93,74,0.005518459999999999
concat_finegrained1_XF2MIC.pt,14,517,62,115,72,0.005467460000000002
concat_finegrained1_M77NPP.pt,14,570,35,172,62,0.00556218
concat_finegrained1_LMM7WV.pt,14,761,47,110,49,0.00546102
concat_finegrained1_6N24HF.pt,14,726,64,95,73,0.0054401200000000005
concat_finegrained1_76NKUP.pt,14,1001,45,102,55,0.0055623800000000004
concat_finegrained1_5EEZD2.pt,14,905,32,175,70,0.00545432
concat_finegrained1_8PN0E6.pt,14,930,53,152,57,0.00555322
concat_finegrained1_LN6K9R.pt,14,584,66,81,97,0.005465399999999998
concat_finegrained1_NWYY9G.pt,14,790,59,94,43,0.005462980000000001
concat_finegrained1_HIR26P.pt,14,652,55,92,98,0.005487619999999999
concat_finegrained1_B2PQHA.pt,14,797,33,120,53,0.036114780000000006
concat_finegrained1_UD31VQ.pt,14,1160,3,273,0,0.0052677800000000006
concat_finegrained1_E1E89F.pt,14,781,4,220,0,0.005386040000000001
concat_finegrained1_U7DANI.pt,14,1105,7,294,0,0.005320879999999999
concat_finegrained1_BGVR8O.pt,14,1425,6,231,0,0.005491280000000002
concat_finegrained1_TQCX16.pt,14,744,5,203,0,0.005471840000000001
concat_finegrained1_SPCMGR.pt,7,56,112,153,33,0.00542442
concat_finegrained1_67H3IN.pt,7,51,99,156,32,0.005599719999999998
concat_finegrained1_766AUC.pt,7,25,84,151,19,0.0054857199999999995
concat_finegrained1_WE1EKY.pt,7,36,74,186,31,0.005564740000000001
concat_finegrained1_TIXY9W.pt,7,38,67,235,27,0.0055761
concat_finegrained1_P4YTBF.pt,7,30,85,152,39,0.005463020000000002
concat_finegrained1_GPRZWD.pt,7,48,113,170,29,0.00549362
concat_finegrained1_8W4M8S.pt,7,39,64,140,37,0.0054405799999999995
concat_finegrained1_TFPXPN.pt,7,49,107,157,22,0.005500359999999999
concat_finegrained1_5VH3CJ.pt,7,37,119,188,17,0.005456100000000002
concat_finegrained1_2H3LMD.pt,7,40,95,230,25,0.00544894
concat_finegrained1_YLQT00.pt,7,59,89,126,38,0.0054566400000000004
concat_finegrained1_P5BHT7.pt,7,50,90,219,18,0.005650020000000001
concat_finegrained1_011TEM.pt,7,52,60,212,28,0.005725219999999998
concat_finegrained1_FG1GF5.pt,7,28,70,173,20,0.00557112
concat_finegrained1_ITHWV6.pt,7,29,79,144,23,0.005480440000000002
concat_finegrained1_GYJKH8.pt,7,43,93,118,35,0.0054710800000000006
concat_finegrained1_H04ABW.pt,7,46,58,177,26,0.0055014999999999994
concat_finegrained1_RLBQQR.pt,7,34,111,113,34,0.005487059999999999
concat_finegrained1_XJUB8Z.pt,7,35,104,148,24,0.0055504000000000005
concat_finegrained1_R8U9NN.pt,7,431,101,47,76,0.00546702
concat_finegrained1_4ITFJE.pt,7,220,141,70,154,0.00547988
concat_finegrained1_3IQO4W.pt,7,309,187,81,153,0.005472520000000001
concat_finegrained1_PLSIVM.pt,7,245,193,60,120,0.005516640000000001
concat_finegrained1_5B7LZP.pt,7,452,190,83,129,0.005477900000000001
concat_finegrained1_FAMKHI.pt,7,393,104,55,119,0.0054786800000000005
concat_finegrained1_UGJMXJ.pt,7,344,175,49,150,0.005414760000000001
concat_finegrained1_S6J40Y.pt,7,433,86,84,121,0.005615720000000001
concat_finegrained1_90BXQ2.pt,7,217,129,75,146,0.0054976800000000004
concat_finegrained1_3MOZBU.pt,7,336,113,50,100,0.005476459999999999
concat_finegrained1_NHNVRZ.pt,7,257,170,36,137,0.00550624
concat_finegrained1_CO2SRF.pt,7,260,106,78,99,0.005557299999999999
concat_finegrained1_2TUV5K.pt,7,471,95,77,72,0.00553018
concat_finegrained1_OXSE4M.pt,7,347,81,52,158,0.00546562
concat_finegrained1_I1HZWF.pt,7,279,123,71,71,0.005509620000000001
concat_finegrained1_CMIQT3.pt,7,234,189,82,147,0.005529759999999999
concat_finegrained1_833W9E.pt,7,349,166,48,107,0.005487319999999999
concat_finegrained1_C56EES.pt,7,273,94,41,156,0.005442400000000001
concat_finegrained1_CSLJID.pt,7,258,91,72,110,0.0054601799999999985
concat_finegrained1_H41K1K.pt,7,419,147,66,97,0.005470099999999999
concat_finegrained1_MP8E82.pt,7,79,9,27,92,0.005516459999999998
concat_finegrained1_D9BUOR.pt,7,72,8,30,131,0.005594679999999999
concat_finegrained1_TFL59C.pt,7,104,12,24,146,0.00545128
concat_finegrained1_Y40KZL.pt,7,94,7,19,71,0.005453199999999999
concat_finegrained1_GNAE0H.pt,7,56,11,21,130,0.0054808999999999995
concat_finegrained1_8NF4QF.pt,7,117,6,32,76,0.0054709400000000005
concat_finegrained1_8MP28W.pt,7,70,10,40,84,0.0054667
concat_finegrained1_2FL9UE.pt,7,103,14,33,75,0.005973040000000001
concat_finegrained1_0NI41S.pt,7,51,13,41,73,0.005479919999999999
concat_finegrained1_259FP2.pt,14,106,903,0,0,0.005101380000000001
concat_finegrained1_0P6NBO.pt,14,105,906,0,0,0.005107839999999999
concat_finegrained1_3AC3FZ.pt,14,119,772,0,0,0.005059140000000001
concat_finegrained1_NXC6FK.pt,14,108,756,0,0,0.00515562
concat_finegrained1_NPG7V9.pt,14,133,497,0,0,0.005128820000000002
concat_finegrained1_AF0WPH.pt,14,122,840,0,0,0.005091600000000001
concat_finegrained1_VRL1L1.pt,14,77,648,0,0,0.00510632
concat_finegrained1_I4J6UB.pt,14,149,533,0,0,0.0051569200000000015
concat_finegrained1_YVB6MY.pt,14,150,689,0,0,0.005106080000000001
concat_finegrained1_V3VPNJ.pt,14,87,767,0,0,0.005156740000000001
concat_finegrained1_C9NXFT.pt,14,159,838,0,0,0.005144320000000001
concat_finegrained1_P8TWP7.pt,14,153,807,0,0,0.00515062
concat_finegrained1_647M3H.pt,14,131,480,0,0,0.005093579999999999
concat_finegrained1_WSQ3ZI.pt,14,148,597,0,0,0.005172360000000002
concat_finegrained1_I7336K.pt,14,132,476,0,0,0.005104479999999999
concat_finegrained1_ZCX05Q.pt,14,107,787,0,0,0.005153579999999999
concat_finegrained1_U9V0YP.pt,14,113,782,0,0,0.005655760000000001
concat_finegrained1_TTPX89.pt,14,104,837,0,0,0.0051023399999999995
concat_finegrained1_X6A637.pt,14,86,596,0,0,0.005160840000000001
concat_finegrained1_FBG8UX.pt,14,95,583,0,0,0.005214219999999999
concat_finegrained1_AFZIWR.pt,14,1922,879,92,7,0.00548916
concat_finegrained1_GH23SF.pt,14,2154,826,121,6,0.01781158
concat_finegrained1_QSFU0J.pt,14,2243,672,168,4,0.00553558
concat_finegrained1_1NQA5P.pt,14,1815,655,85,5,0.005461800000000001
concat_finegrained1_91726D.pt,14,1221,633,97,3,0.005471779999999999
concat_finegrained1_LP0YQE.pt,14,27,99,0,0,0.005146779999999998
concat_finegrained1_B3ERZE.pt,14,39,104,0,0,0.005080719999999999
concat_finegrained1_83JM96.pt,14,54,52,0,0,0.005149599999999999
concat_finegrained1_VB38IN.pt,14,52,118,0,0,0.00511822
concat_finegrained1_93HKP6.pt,14,45,93,0,0,0.005148879999999999
concat_finegrained1_KHME2F.pt,14,50,103,0,0,0.0051556399999999995
concat_finegrained1_KNV3XH.pt,14,53,59,0,0,0.004993
concat_finegrained1_732VY6.pt,14,41,75,0,0,0.005126880000000001
concat_finegrained1_U945ZP.pt,14,25,60,0,0,0.005099619999999999
concat_finegrained1_5DGLTO.pt,14,49,64,0,0,0.005068920000000001
concat_finegrained1_ILP5EQ.pt,14,34,76,0,0,0.005089299999999999
concat_finegrained1_HAI0Z8.pt,14,48,55,0,0,0.006639219999999998
concat_finegrained1_ZH28U0.pt,14,43,111,0,0,0.0051115200000000005
concat_finegrained1_8AR5ZB.pt,14,35,85,0,0,0.00515152
concat_finegrained1_CBEPIR.pt,14,47,110,0,0,0.008073659999999996
concat_finegrained1_4I4D4S.pt,14,26,63,0,0,0.005094540000000001
concat_finegrained1_GSHXXX.pt,14,37,94,0,0,0.005113860000000001
concat_finegrained1_24C3Z1.pt,14,38,78,0,0,0.013873999999999996
concat_finegrained1_TWBIR3.pt,14,32,69,0,0,0.00725226
concat_finegrained1_7Y5QLK.pt,14,57,70,0,0,0.005104199999999999
concat_finegrained1_QZHEKA.pt,14,18,86,0,0,0.005334600000000002
concat_finegrained1_UZQP2G.pt,14,19,80,0,0,0.01421288
concat_finegrained1_YHNSJZ.pt,14,27,128,0,0,0.0050780999999999995
concat_finegrained1_QHPFRP.pt,14,15,112,0,0,0.00617148
concat_finegrained1_EVIYI8.pt,14,24,107,0,0,0.0050841
concat_finegrained1_1TH7NG.pt,14,17,94,0,0,0.007874060000000002
concat_finegrained1_UMZQ8H.pt,14,26,73,0,0,0.00566082
concat_finegrained1_2K8TAF.pt,14,31,83,0,0,0.005138720000000001
concat_finegrained1_12B7JS.pt,14,30,142,0,0,0.005575199999999999
concat_finegrained1_NJWDSB.pt,14,29,85,0,0,0.00508594
concat_finegrained1_J56BHC.pt,14,28,66,0,0,0.00886788
concat_finegrained1_9QKMV2.pt,14,16,101,0,0,0.005112060000000002
concat_finegrained1_YICNW0.pt,14,14,75,0,0,0.009452920000000002
concat_finegrained1_DMZFFU.pt,14,25,154,0,0,0.005194399999999999
concat_finegrained1_80RR41.pt,14,21,135,0,0,0.005098220000000001
concat_finegrained1_E62MCO.pt,14,20,82,0,0,0.006950260000000002
concat_finegrained1_CLQEIJ.pt,14,22,106,0,0,0.009283140000000004
concat_finegrained1_5GI31M.pt,14,13,97,0,0,0.00510392
concat_finegrained1_1XJ5ZY.pt,14,23,119,0,0,0.0050913
concat_finegrained1_48JSS7.pt,56,535,520,29,30,0.00550478
concat_finegrained1_RH6PEW.pt,56,665,440,26,20,0.005497599999999999
concat_finegrained1_CHAQ80.pt,56,469,310,42,28,0.00539432
concat_finegrained1_2R5FP7.pt,56,753,581,44,16,0.005424880000000001
concat_finegrained1_X4DU9Y.pt,56,737,378,32,15,0.005482100000000001
concat_finegrained1_1FWM4D.pt,56,349,313,27,27,0.00560576
concat_finegrained1_RT904P.pt,56,685,538,34,18,0.005490479999999997
concat_finegrained1_FKXJCT.pt,56,571,293,33,22,0.005501459999999999
concat_finegrained1_D5MFXR.pt,56,466,386,22,25,0.0054595799999999995
concat_finegrained1_7TS54B.pt,56,755,616,43,17,0.005481520000000002
concat_finegrained1_PS5TRZ.pt,56,548,450,35,26,0.0054821800000000006
concat_finegrained1_HSWD8V.pt,56,500,605,36,29,0.005527500000000003
concat_finegrained1_8LPG9W.pt,56,465,335,25,24,0.006077619999999999
concat_finegrained1_CMO79V.pt,56,477,407,40,14,0.005511360000000001
concat_finegrained1_0TTB3Z.pt,56,539,623,39,21,0.005463100000000001
